,Unnamed: 0,scaled_time,scaled_amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
122476,122479,-0.09535054483508093,2.7641140301844604,-5.62246941906299,3.48062317879011,-6.200676593974872,4.31123366835313,-5.226286324287691,-1.3417635728498702,-5.22094094197327,2.68284353707778,-2.92148438224053,-6.561257410973768,3.2112638784439804,-6.86166051434144,0.326461834627394,-7.7552536640417,0.50465219263742,-6.27661678567251,-10.611714697097801,-4.14677374512684,2.19728771323892,-0.156288522686099,0.949568986169808,-0.428985749759671,-0.35067550041691,0.197549503550848,0.15923422951035998,-0.377790861014248,-0.21356178625457295,0.4595289180543061,1
42590,42590,-0.5113754515816371,-0.2333705980994969,-5.93277795485543,4.57174320411303,-9.42724692838332,6.577056438112758,-6.11521812544893,-3.66179789602346,-10.8940785545016,3.70921000751656,-5.8595238730417085,-12.981619145004,8.265294600554169,-14.154165360960699,0.479842781966758,-16.3375959447735,1.64604527960375,-12.3753974432385,-21.090612716108,-7.7245457358645,3.85637474254372,1.19107830456005,2.014271565582629,-0.16741661798625898,0.0499675298711021,0.384429719031746,-0.0778835668224832,0.56549290579318,1.79201191700266,0.371007021212136,1
149574,149577,0.08001879754457074,-0.29346003353828953,0.0073790751145725,2.36518252886777,-2.60028738169342,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.967904968616391,-1.15160831490592,1.67973960141233,5.5861146868305305,2.78913115591619,-2.24107485298106,-0.006388497281630871,-0.5639441620602691,-0.9020995154101752,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.7344490522126679,-0.447529183217452,-0.36237477512234295,1
154230,154234,0.19071283813551854,-0.29346003353828953,-23.984746649579396,16.6978316913154,-22.209874815521,9.584968620214902,-16.2304387891461,2.5963326575288703,-33.2393281671892,-21.560039454692895,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.606424575114829,-18.108261022976606,-7.51186615794432,-1.2432851572289798,5.80455066066397,-12.615022864421501,5.77408726884239,2.7502214496329,0.513411099654255,-1.6088038039511698,-0.459624387540527,-4.62612660780224,-0.334560720645878,1
176271,176276,0.4465239228125826,-0.2518166573504751,-1.12623754485274,2.37445589586846,0.5533785530515121,3.83444813510809,0.9023005331535,1.43426099885779,0.33438055358115804,0.676106541487911,-2.21150040849656,2.03672189754454,-0.7145610179226479,-0.317828492065229,0.5213443178216111,0.502104304744304,-0.109141338835335,0.22839617078996,-0.283427027341188,1.0362643449268298,2.0045291641156298,0.557981699491468,0.0527354739478395,0.368691012120764,-0.596290900932239,-1.3624094879248,0.879316840358857,0.762693474906328,0.405911160762056,0.169500951445865,0
178203,178208,0.4562399036625841,0.3285354946897708,-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,-4.98957980058454,-1.20014396478769,-7.674059940175401,4.12576101681016,-5.31577802250603,-4.89115620289902,4.220418593523871,-6.40830067684822,1.3280032673936102,-5.853545070898,-0.928337066900246,-7.085798176428732,-12.62385610867,-4.7452238379807685,2.79789150183086,-0.505607961764415,1.77502979034156,1.2664411523993602,-0.19940958884066895,0.0149600028407991,-1.90822653976519e-05,0.544209892335915,-1.16756581297999,-1.20635432583345,1
112837,112840,-0.13941903838811054,0.32182783678032423,-1.11149523246612,-0.25757520710077697,2.25020963478583,1.15267090326627,0.432904474488939,1.25412602800986,-0.58416279009186,-0.609681605347911,1.01460246273104,0.334532824069685,0.82637484441332,0.196886900487791,-1.88599349809323,-0.472025637126337,-0.578141395688259,-1.2430071010278798,0.5704598274360179,-0.159056766164096,0.4071875274104621,-0.510613591931657,0.862912790109336,0.927825035064447,-0.343058085886885,-0.256268230425974,-0.600742165862083,-0.18033128765631,0.0267622260788268,-0.358335321215398,1
125056,125059,-0.08423649660763062,1.0760201229737285,-0.4216395486252471,1.05133681288018,0.6056566801747889,1.04950670765434,-0.445652488021737,-0.685957094775792,0.728923816448817,0.180297771436445,-0.869121093499929,-0.472710948312187,-0.489914536636899,0.530055914485016,1.00833414863528,0.455611097123967,0.8873016129822869,-0.171940017650794,-0.0984979763442614,0.0449144157322345,0.314103266365314,0.114592542022267,0.236880646946508,0.4881755041910301,0.14425772361928,0.40963869351346893,-0.0669349864659636,-0.33380244364175504,-0.0690782495284429,-0.00975667820981248,0
46917,46918,-0.489946250770993,8.747903856903298,-4.42350762703846,1.64804777413239,-6.9343878567291295,4.89460056642244,-5.07813111998958,0.0108488776042783,-3.4090956789722697,1.4092905002989298,-3.2606715293623703,-7.78135276287243,6.283377078476889,-9.65660635996176,-1.6191348547893198,-10.7321089251086,0.288220764475555,-7.898122051750491,-13.5706825019333,-4.59023530005094,2.59017338411194,-0.5622641036063921,0.698359061079766,0.4874777205855471,1.2286982796595902,-0.535217333195035,0.3882780959840621,-0.00946564715170412,2.300164247557,0.0812314897144668,1
203221,203226,0.5877874702616971,-0.2977920626048071,0.19187931819954496,0.281422634935002,0.7091381123070051,-1.09544359386182,0.254885025610151,0.341436899585384,0.0420406539989628,0.33960476423441405,0.5871317694292121,-0.6730329421665538,0.177040400610558,0.180256315438425,-0.995763922459229,0.17102852356064002,-0.228441461487182,0.599271292997032,-0.949968350006908,0.5637320051461889,0.215264204726274,-0.210254828895913,-0.121292905587658,-0.3750985491256189,0.114311841704291,0.15856977058073998,-0.7214544878727521,-0.373715135411553,0.0398803094114338,0.00488665439450011,0
98664,98667,-0.21067348077657355,-0.3005869200670766,1.23626174261873,0.4881214835885661,-0.13056010745305802,1.05256842326734,0.26259458102825,-0.7141528941127171,0.502206813200917,-0.241382605585322,-0.347889685904354,-0.010808900479661,-0.0664229166788853,0.531430340663584,0.408707404848713,0.5059313777812939,0.8863025427725769,-0.530019523762257,-0.0588260329011222,-0.872681574914543,-0.614079237850588,-0.16149892359125698,0.0348982160824757,0.217073554890657,-0.11992197632538698,0.106852222907517,0.794841011881922,-0.26807681983074805,0.0115901120337138,0.00828579502944844,0
79832,79835,-0.3112403442300349,-0.2829793180547792,0.340390790889508,2.01523346310003,-2.77732956104823,3.8120241310442697,-0.461729071578821,-1.1520219714746,-2.00195866818811,0.5486810566611421,-2.3440416626193903,-3.07669858515182,3.55473755027372,-3.96968929955842,-0.932183689489454,-5.8760673212492405,-0.0667394504128529,-1.49528077472825,-4.424757173887508,-0.619323237398381,-0.23119838626989894,0.326772803133095,0.29976881646527004,-0.583282924090166,-0.187696049565752,-0.329255753153177,0.7323281382666519,0.0580797142765515,0.5531433433135601,0.318832445723953,1
50536,50537,-0.4718066202602285,-0.29346003353828953,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126284,-0.681386509254345,-0.665731671302037,0.059110489686437985,-0.00315327709103439,1.12245113562848,-1.4812458605398402,-0.473852105914046,0.9221844195147,0.913513839827119,-0.499349578859305,0.933898442932603,-0.560471962989049,-0.207706529097452,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.912107214037724,-0.286337679755902,0.451208246513352,0.188315252003614,-0.531845781256926,0.123184687838547,0.0395806345060398,1
10204,10204,-0.809163802978236,-0.14826718837339295,-4.64189285087538,2.90208643306647,-1.57293870931742,2.507298518227,-0.871782564349351,-1.0409025722626,-1.59390073966645,-3.2549050858157904,1.9089626859370696,1.07741752106048,3.33850216040272,-6.54261034532574,1.09953638182128,-3.26647554459315,1.0147279044429398,-4.84238307827835,-5.269876299726,-2.34466857415508,1.95922405409272,-0.465679220344122,1.96359666634146,-0.21741391597324494,-0.54933995583883,0.645545202036521,-0.354557818794591,-0.6117638450064791,-3.9080804754779903,-0.6712482651471171,1
185653,185658,0.4942696860222634,0.32140860816098377,1.89043140218135,-0.978390322229016,-1.7804035067046398,-0.940348317467448,0.6223935387529129,1.4789485217658898,-0.539963715809966,0.44893855935774296,1.53240303772132,-0.437923936028802,0.32912102621497696,0.79223985335016,-1.13044650365582,0.247029404246652,-0.620383419446667,-1.4309740264702702,0.6376615273923361,-0.951957471321095,0.175795351590433,-0.232148828812784,0.328667474128486,1.3158110422453102,-0.11110406275224,-0.818974347119979,0.15783219314358898,1.14540209036564,-0.0410970578311871,-0.0949778990225993,0
189696,189701,0.5149117396540077,0.997065399664617,-4.59944700208203,2.76253994253031,-4.6565298706326,5.2014030672589415,-2.4703877121324704,-0.35761793034562106,-3.7671888274624,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.15301163087673494,-6.17736456586248,-0.78541565373917,-4.5105227372106205,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.994109926998982,-0.6878531060526639,-0.337531252843331,-1.61279104641522,1.23142473470435,1
39183,39183,-0.52823449936852,10.548211291224149,-0.964567282813312,-1.64354066791439,-0.18772684923216296,1.15825311047012,-2.45833564593802,0.852221660377025,2.78516254594393,-0.30360853861401,0.94000553101046,-1.96530880945923,0.159743522312315,-0.4906973873412979,-1.1819769933833,-1.95887596969497,1.1527432862261298,-1.34126935794233,2.49832484974359,0.7778310889164741,1.4060448737262,1.78444933498197,0.447180121733859,0.536203895046365,1.63406050110051,0.203838849073356,0.218748854725954,-0.221885828382479,-0.308554718022245,-0.164500017914328,1
102442,102445,-0.19366170294005344,-0.29346003353828953,-13.1926709562391,12.785970638297998,-9.90665002092758,3.32033688288942,-4.8011759323010486,5.760058556185559,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.0525023671385805,4.40680552357904,-4.61075647740608,-1.9094879697081104,-9.07271093398351,-0.226074450896345,-6.2115574821248485,-6.24814535335983,-3.1492466947009503,0.0515761185277783,-3.4930499151944603,27.2028391573154,-8.88701714094871,5.303606903769981,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.9394073627588772,1
79871,79874,-0.3110288718536141,-0.23630519843487985,-0.4437939565388521,1.2713952895814098,1.20617786290079,0.7903712444251492,0.41893533453885495,-0.8483757147133559,0.917690595034239,-0.235511404707869,-0.285692136421657,-0.867899742347565,0.614977120327696,-0.6579476909822111,-0.9484120316538912,-1.63514452424164,1.26320316314475,0.0685328870737372,1.32579410174258,0.3763834808389939,-1.09619645414336,-0.0672050359210024,0.11927877709532303,0.513479449681292,-0.264243409026182,0.443311288026016,0.0295163920697956,-0.335141048988331,-0.18881498511740805,-0.12339145924030198,1
157864,157868,0.30376832026316564,-0.29681386249301284,-1.53281036094493,2.23275183861699,-5.92310007493809,3.38670841159996,-0.15344334000728,-1.4197476806400902,-3.8785763388613,1.44465586239817,-1.46554214173397,-5.20833459337633,4.54630106888309,-7.76119403219115,1.15954032168956,-5.23161145654992,-0.171642119460071,-4.71982949844975,-4.84799196061678,-1.13432874514983,3.52773827223549,0.520839865969216,0.6325047058566761,-0.07083795071336799,-0.490291315112446,-0.359983126080465,0.0506775325943162,1.09567132878655,0.471741401676933,-0.106667140739625,1
157786,157790,0.30244074367785706,-0.02808831749580773,1.92693889356338,-0.170669627526899,-0.732108152826751,0.6182713558264229,-0.187101310647058,-0.0124255309631579,-0.7962359497544271,0.0890291291670692,2.14578517680888,-0.658466484417513,2.11369419416655,-1.8009776730061102,1.59118317491411,0.269545873121683,-0.674804479811306,0.880586862134811,0.898391216361254,1.33461542529764,-0.525241434964898,-0.14711202418877406,0.0914205600925794,0.6327974725753449,0.13527786528175698,0.6073492807052759,-0.275591530655724,0.552918046476236,-0.044618983920813,-0.030793900327826,0
81624,81627,-0.3015948541721737,1.7037451089994409,-0.453625119948516,0.413894020367729,0.512726248311734,-1.90913436638502,-0.5719663215877779,-0.48530527861121,1.1926432770883202,-0.30518034657761,-1.6802080678946,0.359732143687742,0.939366847374237,-0.4556914128659421,-0.381352019669878,0.142122322969285,-0.8524994721984971,1.32752208497669,-0.258498288817462,-1.16328690919704,0.67487741192971,-0.0956771355173716,0.00876274236122295,-0.17594073374264002,-0.00161208952316715,-0.0165301139940062,-0.472335369908057,-0.707487808757662,-0.0741244002150656,0.0937679409477424,0
46297,46297,-0.4930830910212354,-0.2949972051425377,1.21600517291914,0.375624191223719,0.346537121322195,0.5668780740215239,-0.22649316955426,-0.724488250040372,0.0472303161762249,-0.110483709981857,-0.3712533223391621,-0.141389421828012,1.7927145473131298,1.42973627251926,1.09490770328617,-0.28100881452028004,0.288977595490126,0.630897178196728,-0.31150600225956204,0.0799184863669281,0.0859807060742618,-0.0103305605944177,-0.225663930897854,-0.63939852615956,0.105922988616084,0.315253063536486,0.21893203292339605,0.0740209378876801,-0.0204929989280255,0.0225092564432137,0
63418,63421,-0.3992715951478838,1.0898546674119618,-8.46184470133154,6.86619841481805,-11.838269220676699,4.19421096699453,-6.92309709702798,-3.2211466485005498,-7.55349651116055,6.0156181869420005,-2.4661434402463,-6.246243184771268,2.94398521977131,-6.51238933713471,-0.6981759467643129,-7.54364593187217,0.92645528395257,-4.3302948063467,-7.33969796421674,-2.5509008539474105,0.645904895509124,0.8147101558970881,0.918244480856236,-0.7153663366140149,0.210747336284603,-0.0602114737129364,0.509534595479059,-0.2572836928511389,1.17002651560613,0.22930091479786105,1
198720,198725,0.5631509384086704,1.7887087758524314,-2.56461891510985,-1.94220558450399,1.7852961498868,-0.14796359771619,2.19934064746709,0.183755422613044,-0.815468308718368,0.6160642648552409,0.261644908805095,-0.734100097515847,-0.23937588622926895,1.3504292095335302,1.30154224865838,-0.686304281274692,-1.50283774456688,0.22768657497192896,-0.7145399146791009,0.320896502424226,0.739856738156527,1.09943954691903,-0.0248251262225021,-0.662689090645026,0.38891305843485297,-0.19450072085494705,0.6631852541354429,0.207216721307438,0.154095719140621,0.16817707346710994,0
143332,143335,0.0069785884218873905,3.226942425936277,-6.71340697159693,3.92110415204576,-9.74667821737542,5.148262549380131,-5.15156271985187,-2.0993886568111297,-5.937766831701982,3.57877960420447,-4.6849517505833,-8.53775768653457,6.348979303412089,-8.68160893168352,0.251179384774619,-11.608002257099304,-0.3515687820343549,-5.36356643348466,-11.939091505211596,-3.5836028702004303,0.8974024061216809,0.135711322729059,0.954272201927517,-0.4510864485810101,0.127214424071711,-0.339449869297565,0.394095513633807,1.07529509891805,1.6499059092424,-0.394905372194808,1
15204,15204,-0.6829970335124974,1.0898546674119618,-19.1798264145873,11.817921989785301,-21.919173580784307,6.0862356342864,-14.708844789842699,-4.30888760741835,-15.3579518065836,12.8571650181242,-3.9998607697811495,-8.9286556608751,5.8492930661792,-8.26164983722413,0.153829148314596,-8.82935922766409,0.00887883882572681,-7.070953008925401,-13.629720942708499,-4.958829815847901,1.27209136353211,1.572949614923,1.74680154191934,-1.35314876613352,-0.762965072731218,0.117027851903743,1.29799375563032,-0.22482505704852496,1.6210523896698898,0.4846144027264001,1
17229,17229,-0.6596058389872823,1.3555058692006707,-0.547986792896719,0.4469311654995611,1.60429847139947,-0.2657089642547989,0.0849557757071166,-0.6227993727716421,1.89063397243099,-1.25725290668687,0.335431480782564,0.943340320957912,0.166317620717804,-0.205604760636634,0.552345265634644,-0.884008805249936,1.2395323796073798,-0.449177484936262,-0.545405548416622,-0.607271596491586,0.915226088715926,0.254445218878842,-0.3895920766469771,-0.131872994190827,0.0383574818413911,0.4657193672988521,-0.7805979949422159,0.6873834444500581,-0.607910451307069,-0.711537754698381,0
24565,24565,-0.6039533585925339,0.975125768585802,1.07529383747802,-0.74008875227099,0.600383617782822,0.0459662188649866,-0.6770499715006579,0.654331821690793,-0.6830593594976979,0.269162792386133,1.3537791933383998,-0.515011379449956,-1.5462758688758702,0.009614233690977959,-0.490050705649366,-0.44118440107109896,0.0995444480518118,-0.0893930138236757,0.108912151489234,-0.677515013678784,0.450473075032072,0.0512677470527635,-0.22683596295178304,-0.57239541411458,-0.075692473748367,-0.823540157140058,0.141117476543353,1.02522248255825,-0.0383629315702337,0.0143174855189738,0
8296,8296,-0.8648162833729844,-0.29346003353828953,-2.12548982597957,5.9735556917334405,-11.034727227444598,9.00714687170235,-1.68945053397167,-2.85441528535313,-7.810440745258759,2.03086994595841,-5.902828122149839,-12.8409338181318,12.018913181619899,-17.7691434633638,-0.431035658230095,-19.2143254902614,-0.962464574748091,-10.2666091836641,-15.5033921000669,-5.494927642463289,-0.410480977392724,1.49377464554928,1.6465182926595,-0.278484510810644,-0.664841293974353,-1.16455536944202,1.70179641354046,0.69080561470369,2.1197487333703102,1.10893340333617,1
159166,159170,0.3242693923106294,-0.08412520961430968,-0.804657718972756,0.844297391393207,0.35237678640641,-0.687006640461019,1.0942083530504,-0.502808475544922,0.588532943151079,-0.351699806926715,1.28580238938008,-1.19485593760628,-0.329543827120887,-1.10295251092625,-0.90976277864293,-3.6190125266385698,0.639824834839803,0.825507850568433,1.4581161541960002,1.57062130508133,-0.717786425045418,0.0425716521868786,0.00702563493723729,0.5941331497190511,-0.448617936913872,0.40062967819926,-0.328221196523323,0.0373921108055187,-0.23744434671388,-0.144526560424262,0
150681,150684,0.10805063588568743,-0.29346003353828953,-10.0406314557065,6.1391827154247,-12.972971894354501,7.7405554450676215,-8.684704528401928,-3.83742916671056,-11.907701904075301,5.833273000560019,-5.73105424359056,-12.4389449056023,6.989885613307379,-16.218610393127,0.25330336584704,-8.72864506518152,-0.147529091109699,-14.1298545174931,-20.6850275533272,-8.48444905730181,4.8512551365568495,-0.0822752254211996,2.82343143164188,1.15300501339169,-0.567342849673059,0.843011621641402,0.549937644887907,0.113891875585392,-0.30737499959267,0.0616306406149363,1
46908,46909,-0.4899814961670632,-0.29346003353828953,-4.075974684862681,0.9630312540926128,-5.07607019842086,4.9559633578155,-0.161436852450419,-2.83266299767191,-7.619765445461,1.61889544068454,-2.99209215744034,-7.14219911358407,6.27866584548672,-9.40706094796316,-1.8188739608241105,-10.7395718907673,0.224206083734093,-8.42708279627514,-13.502152891962302,-4.71296758855481,2.6304759946371,0.0588612515023862,1.03073825203134,0.16532777632898402,-1.01750231442165,-0.477983380813876,-0.30498682503941604,-0.106089275128594,1.89971434181658,0.51146170682063,1
48284,48285,-0.4830381531412459,-0.2894074902179989,-0.7837841845533459,1.10220467687091,1.8180419635278,-0.431172780018335,0.371216098022964,-1.04518701116023,0.9152149190874992,-0.134286134900692,-0.7281295036073508,-1.07763052785281,-0.190987408547402,0.199310791922165,0.6381640964707629,-0.54190002015353,0.454188003105697,0.598617991118614,-0.24986964874205206,-0.271944724686881,-0.6937785655949229,-0.0134156761533775,-0.22412720654985505,-0.749866936925363,-0.18945742045646105,0.350318855156294,0.244602428147805,0.0077793413187882705,-0.00536750932160396,0.0750985212321336,0
42756,42756,-0.5105648074720239,-0.3074343208496367,-10.6457996485752,5.9183066586857,-11.6710425949575,8.80736917876038,-7.975501365872768,-3.5868063440536098,-13.616797054144799,6.428169345906018,-7.36845129274034,-12.8881582878915,6.85495311388866,-13.2116950297251,1.03561234332246,-13.7789556397675,1.04044835530024,-11.2903278082585,-20.5780220491922,-7.54782411219534,3.1184797656304504,-0.0461701790327979,2.57196959291347,0.206809359357246,-1.66780140024191,0.558418754024331,-0.0278978765982558,0.354253781525514,0.273328726801416,-0.152908080809092,1
23422,23422,-0.610285781419802,9.714225824482948,-2.17913506011513,0.0202179180614602,-2.18273279614299,2.57204626116115,-3.6637331119316,0.0815679330899005,0.268048730691862,0.660437428502318,-2.37402736257173,-3.58281002008802,1.97582106179607,-3.5005422647987903,0.17068102706722302,-2.73594037401519,1.67025110352247,-4.04629299726117,-5.07947908460579,-2.58685704537203,1.6692605533583302,1.95796029993605,1.02642111100453,0.299613501640326,1.65680000734873,0.328432501784239,0.106456827905221,0.6917745057745689,0.196778974067123,0.241085157494976,1
18931,18931,-0.6439803800628543,0.4330631637786473,-0.581817708640506,0.834153380671384,1.12904950785441,0.8168454148510699,0.7922218465407841,0.435884856299014,0.8774512211353821,-0.0129837397301986,-0.645574660711114,0.517579489406136,0.938901388783698,0.0743132932513149,-0.6363749639825861,0.47107827273504,0.852987107372087,-0.286165579703149,-0.353493594785859,-0.0897786909233968,1.14104768583099,0.21571065745028695,-0.406917805739857,-1.0068774072301,0.100281591524821,-0.75268942634839,-0.62676774105796,-0.742974557827295,0.12664102107917802,0.00439534577369628,0
14338,14338,-0.6962727993655828,-0.2548910005589715,1.12533553530785,1.13014648418496,-0.962975334759173,2.6756878586311803,0.9900745184692028,-0.24331774118443106,0.316192138064781,0.122960131988498,-1.1433427947576,-0.369908966047961,1.83449419801385,-0.491243315415958,-1.12990700459946,-2.23862224442526,0.27846874170613,1.47792560308038,1.7764542951025502,1.14928218583042,-1.30699464468423,-0.13881369750924696,-0.166736918429935,-0.52193383894905,-0.112376257435029,-0.592076750460089,0.520791314299405,0.0433535805717847,0.0151590212632604,0.0636117222853327,1
31524,31524,-0.5673686374717303,6.1151481274455,-0.92218463383514,-1.10908062461933,1.03205668126684,-1.6929240521618198,-1.95866093208729,0.236483883813056,1.51947843728176,-0.0781497764819444,1.27377244685578,-1.98702531005227,-1.07506623359831,0.0139074780394571,-0.0547230696147147,-0.29176916668252195,1.21256419503745,-0.249244244603162,-0.283207536030857,0.741571620705538,0.906465091705237,0.97136547667126,0.415707679327849,0.614639741529276,0.7539493534682049,-0.133192473472881,0.29904153770178,0.0931919112988777,-0.0893920309062875,0.0562256609217857,0
70138,70141,-0.3637794813052545,1.263974287311347,-1.64927881611351,1.26397355628777,-1.05082567399718,2.23799063903423,-2.52788923751396,-0.8899399931375909,-2.35525367110661,0.8546586412398399,-1.28124261677782,-2.70501138232752,1.17447506014201,-4.3819195674924805,-1.22666589816604,-2.9538242534189303,1.99416119386347,-3.30425391022094,-5.58579436647491,-1.64370403169872,2.11863332532912,0.0874063699474628,0.679176431149171,0.7319070513567759,0.333045475501739,0.392505235969248,-0.274197297543759,0.802348667525187,0.390808552793314,0.11214553148245,1
27362,27362,-0.5894205069462801,-0.28619340413638905,1.08123377540659,0.41641393604384896,0.862918740651629,2.52086280678918,-0.00502050005851413,0.5633410228080239,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770708998,1.23777331256672,0.342362114422749,0.0383719793321978,-1.19450308848281,0.0854063439558358,-0.219143226460215,-0.6942592153944029,-0.655269928208246,-0.16524877677618,-0.15938712397310198,-0.305154013019185,0.0536197364326817,0.0117614442207135,0.37514578207210497,-0.10629875329854302,0.0210082653765087,0.0105592082435436,1
96338,96341,-0.22278614855934445,1.0621855785354948,1.2276144135128602,-0.6689737940969539,-0.271784826118016,-0.5894397416355239,-0.604795004349645,-0.3502849670977751,-0.486364540645055,-0.0108086285956747,-0.794944156080669,0.264544748886681,0.881268050432366,-0.324703760782435,-0.26326380048922504,-1.11273543930467,-0.540849503339651,1.53341124817574,0.831442610720144,-0.473346676550517,1.1901212635221698,0.273799209937263,-0.0260547222626376,-0.295254768133076,-0.180458520061445,-0.436538663158256,0.494649059264358,-0.28373826696629,-0.00112827864271304,0.0350745013143425,1
156986,156990,0.2890944870326313,2.2935997764114027,-1.0006105198593298,3.34685000184439,-5.53449117133595,6.83580203854396,-0.299803293657807,0.0959512989990878,-2.4404192739471298,1.28630119597073,-2.7664382829403995,-4.45800770078481,4.69653339192897,-8.76211333956078,0.985826601093264,-7.320272022110231,-1.06384045772504,-3.37112471078725,-4.25115786762875,-0.43005729986925,1.80401333906519,1.18981379228675,0.43975676434589706,-0.694099203587273,0.299660329499667,-0.657600627722995,0.101647558980344,0.43045743916941503,0.824685450418745,0.326952273050223,1
153881,153885,0.18574323728962905,-0.29681386249301284,-6.9852674861123,5.1510935687259805,-4.59933777342036,4.534478600647679,0.8490539786117192,-0.210701203278644,-4.42522968507474,-5.13452515572624,0.0693205728889109,-0.870997150804889,5.20081516878268,-7.802227789712808,0.0339124179895287,-7.56013197197136,-1.01465193469311,-1.50792960088674,-3.4102745678047097,0.107544007359072,-1.3755176563727298,-1.24699631854492,5.45367185347674,-2.0561771435830702,-0.280333720590026,0.120771472511766,0.569357720918146,0.14597146600157598,0.30019346928468393,1.77936385243205,1
93421,93424,-0.23824712896877845,-0.29346003353828953,-1.34804164426498,2.5228206756929104,-0.782432259389823,4.0830466518812205,-0.6622803296458649,-0.5987757125309289,-1.9435518512178096,-0.329578950885032,-1.85327422572214,-3.16213595485783,1.53319383793753,-4.63512694781183,-1.11357273401976,-6.4358707376348,-0.29319194793703496,-2.84993079536978,-3.6542582876923104,-1.1830341365868702,0.831623853010765,0.3488962850381961,1.07987140816824,-0.352026410347836,-0.218357652796912,0.125865683985355,-0.0741801756408069,0.17911552652805002,0.6125798192028361,0.234206089600607,1
146121,146124,0.032660733691661524,-0.2323923979877026,0.122772539708329,0.911362893541265,-0.447601407303845,-0.538441990730303,0.855439125556256,-0.773499233757498,0.869761495179698,-0.010560330953126,0.14497135973358402,-0.805913362399749,-0.88575814378031,-0.7801976659787511,-1.2543991455333898,-0.761012949731621,-0.0499762353087212,0.342078788560851,0.482806172668389,-0.137531017047331,-0.279978498395701,-0.0577084256178481,-0.349734643157018,-0.9220443351280708,0.121957580934277,0.464550120992631,-0.472633203029325,0.12355628661058,0.21580362112611495,0.0812821187504632,0
7153,7153,-0.8848709137368931,-0.30729457797652315,1.15134645917296,-0.0468708222551066,1.16050068695655,1.13957581233298,-0.7508491203349109,-0.0141649882830707,-0.538950124146666,0.0299338800518957,2.21463703444538,-0.7386122381907859,0.512658196503496,-1.61845319822508,1.6291412153878602,0.960414983184585,-1.42476172068234,-0.908331882635259,1.37778025490699,-0.945116639504037,-0.32276596157338,-0.213525210718624,-0.248564735862066,-0.0737408845782814,0.0227695372855089,0.41412788522383503,0.3816689843404579,0.499096502126401,-0.0121800827193915,0.0058520548052222714,0
60276,60279,-0.4163891091726144,28.2769703745109,-2.43649645935608,-7.39374874768727,-2.16941111891118,0.3927538251137079,-3.06434386156238,0.17910319383921106,2.00491160841623,-0.758613926263769,-2.20885295208617,0.369178599597398,-0.296146976366859,-0.072510100421463,1.66508917420014,-0.0681893321433645,0.010877875041314,-1.05262385486533,1.15791579164297,-0.478168513533679,-0.961759095893542,3.8169989534580098,1.06045531575056,-0.9594403677273508,-1.85791267031225,0.227622589990874,-0.106657983791857,-0.254572216665324,-0.3445614223251551,0.361796269200197,0
124750,124753,-0.08550533086615561,-0.09782001117942984,1.45046739711185,-1.00326719710326,0.549063896359063,-1.29061873268669,-1.54423127172204,-0.752941083315261,-0.990354284898644,-0.12375496309856697,-1.84392203303558,1.4011451317407,0.00512723911044468,-0.782505102312322,0.236852927252867,-0.222360410820253,0.814968367524295,-0.7807979568129051,0.9169455447875,-0.575089363744342,-0.725548665502211,-0.38028309104976704,-0.16648889805490802,-0.063883909931359,0.105445045674428,0.372123158121579,0.264077426530807,-0.19623933380551506,0.0454525403603202,0.0207041921550769,0
5678,5678,-0.9252621376332716,-0.2751537171604248,-0.56347263584728,0.23329736030535694,0.147256832808256,-2.15133082099352,2.62465074030812,3.13339091743678,-0.0129901231036472,0.62356953220895,1.49403468569424,-0.6336457711462039,0.8138975763024509,-2.78579656973095,1.56568893942846,1.24614965620809,0.0241848923502134,0.864334963318769,-0.577442414270144,0.321684053908362,-0.559966552900818,0.100135039431137,-0.365517833433209,-0.70119385972985,0.16245664196073198,0.964872451763563,-0.0951006822514401,0.669337764852338,-0.110166202627285,-0.20136782834041894,0
